# frame: cavities selection volume (Angstrom^3)
# 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 sum
 37 0.00 0.00 307.12 0.00 13.00 51.00 150.75 15.00 0.00 23.38 0.00 0.00 28.75 0.00 0.00 55.12 0.00 0.00 0.00 122.25 0.00 0.00 0.00 17.25 18.25 0.00 0.00 12.75 79.25 0.00 123.38 120.25 29.25 0.00 83.38 0.00 0.00 0.00 104.75 114.12 0.00 28.38 76.00 61.12 0.00 0.00 15.00 98.88 23.62 0.00 0.00 0.00 22.75 24.25 0.00 0.00 0.00 12.75 0.00 73.50 44.25 41.75 0.00 120.38 0.00 60.50 0.00 0.00 13.12 0.00 0.00 10453.38 606.62 82.88 17.00 0.00 0.00 0.00 123.75 39.38 0.00 68.00 18.88 0.00 0.00 0.00 0.00 18.12 17.25 0.00 22.25 41.12 91.38 0.00 0.00 0.00 0.00 0.00 0.00 12.50 0.00 0.00 23.38 0.00 144.75 0.00 0.00 73.38 35.88 0.00 0.00 0.00 88.88 0.00 0.00 19.88 29.25 91.00 107.62 41.62 0.00 17.50 136.88 14.62 13.38 0.00 0.00 200.62 98.12 203.75 0.00 0.00 59.12 0.00 0.00 208.38 0.00 17.62 0.00 0.00 0.00 14.00 15.75 0.00 149.62 39.00 43.38 0.00 61.25 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 33.62 191.25 0.00 20.62 38.88 68.75 68.75 56.50 289.88 0.00 73.12 0.00 0.00 0.00 0.00 0.00 176.88 0.00 295.12 0.00 0.00 0.00 91.25 0.00 0.00 38.62 0.00 0.00 507.25 0.00 15.00 0.00 12.75 0.00 45.25 0.00 44.62 54.12 0.00 0.00 0.00 0.00 0.00 0.00 77.50 40.50 0.00 0.00 197.25 161.00 0.00 67.62 405.50 54.25 12.12 0.00 57.62 0.00 71.25 115.00 32.00 0.00 12.25 66.62 20.12 0.00 212.00 53.88 0.00 53.25 0.00 0.00 0.00 147.62 18.62 170.88 72.00 226.75 44.25 37.75 0.00 95.75 0.00 19.50 680.88 53.62 0.00 0.00 0.00 20.88 0.00 74.88 0.00 37.50 38.75 65.50 0.00 0.00 21383.50
 38 27.25 0.00 277.88 0.00 16.00 32.25 152.75 41.38 0.00 27.38 0.00 0.00 0.00 0.00 0.00 52.50 0.00 0.00 0.00 101.50 0.00 0.00 0.00 17.25 12.75 0.00 53.25 12.75 79.12 0.00 107.75 123.00 12.00 0.00 53.00 0.00 0.00 0.00 97.12 139.25 0.00 62.00 69.38 66.00 0.00 0.00 28.12 124.25 18.88 32.00 0.00 0.00 0.00 33.88 0.00 0.00 0.00 0.00 0.00 76.62 27.12 44.50 0.00 126.50 0.00 41.88 0.00 0.00 0.00 0.00 0.00 10519.00 647.12 16.12 12.75 0.00 0.00 0.00 97.38 30.38 0.00 83.62 22.88 0.00 0.00 14.38 0.00 18.38 0.00 0.00 23.25 44.62 92.75 12.00 0.00 0.00 17.00 0.00 0.00 0.00 0.00 0.00 21.75 0.00 136.88 0.00 0.00 91.88 12.75 0.00 0.00 0.00 117.38 0.00 0.00 44.00 22.75 77.25 94.12 32.75 0.00 0.00 151.25 0.00 13.25 0.00 0.00 189.38 68.00 176.00 0.00 0.00 77.62 0.00 0.00 37.88 0.00 17.62 0.00 0.00 0.00 27.38 0.00 0.00 151.62 37.62 52.50 0.00 60.50 0.00 0.00 13.25 0.00 0.00 0.00 0.00 0.00 28.50 166.00 0.00 25.62 32.12 71.25 75.75 52.62 285.75 0.00 68.12 18.38 0.00 26.12 0.00 0.00 167.25 0.00 323.25 0.00 0.00 0.00 104.88 0.00 0.00 27.75 0.00 0.00 530.75 0.00 37.50 0.00 20.38 0.00 33.50 0.00 14.00 81.62 0.00 0.00 0.00 0.00 0.00 0.00 52.75 47.88 0.00 0.00 176.12 141.38 0.00 94.38 258.62 103.88 0.00 0.00 53.38 0.00 75.00 115.12 35.88 21.25 0.00 62.88 23.12 0.00 166.00 53.50 0.00 53.12 0.00 0.00 0.00 131.50 14.38 198.88 77.25 198.00 73.50 58.88 0.00 84.38 0.00 15.00 715.50 53.75 0.00 0.00 14.75 25.38 0.00 67.50 0.00 37.75 60.50 90.00 0.00 0.00 21206.50
 39 0.00 0.00 219.38 0.00 12.12 25.25 149.00 53.75 13.75 34.50 14.50 0.00 0.00 0.00 0.00 58.88 0.00 0.00 0.00 129.12 0.00 15.00 0.00 15.00 0.00 0.00 20.25 0.00 81.88 0.00 105.00 130.75 27.12 0.00 50.62 0.00 0.00 0.00 87.25 182.25 0.00 49.38 79.88 69.88 0.00 0.00 0.00 121.50 12.75 15.38 0.00 0.00 0.00 35.00 0.00 0.00 0.00 0.00 15.00 99.88 24.50 49.62 0.00 122.25 0.00 27.62 0.00 0.00 0.00 0.00 0.00 10451.75 641.00 0.00 14.00 0.00 0.00 0.00 91.75 27.25 0.00 81.62 42.38 0.00 0.00 17.88 0.00 36.25 0.00 0.00 13.00 45.38 83.75 14.62 0.00 0.00 0.00 0.00 0.00 12.75 0.00 0.00 19.25 0.00 130.25 0.00 0.00 86.50 49.00 0.00 0.00 0.00 114.00 0.00 0.00 40.88 20.75 65.12 59.50 36.25 0.00 0.00 159.12 12.75 16.25 0.00 0.00 106.75 90.88 174.25 0.00 0.00 74.50 0.00 0.00 14.75 0.00 16.62 0.00 0.00 0.00 0.00 0.00 0.00 154.25 38.25 58.12 0.00 68.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 147.75 0.00 22.12 37.88 72.38 86.88 56.12 256.12 0.00 67.88 0.00 0.00 37.12 0.00 0.00 159.75 0.00 309.12 0.00 0.00 0.00 113.00 0.00 0.00 23.25 0.00 0.00 529.88 0.00 16.62 0.00 38.25 0.00 14.88 0.00 0.00 123.50 0.00 0.00 0.00 0.00 0.00 0.00 52.75 46.75 0.00 0.00 169.38 93.75 0.00 90.12 428.88 87.75 0.00 0.00 83.75 0.00 52.62 114.62 35.25 27.75 14.75 60.75 24.12 0.00 150.38 57.25 0.00 56.88 0.00 0.00 0.00 129.75 20.12 196.50 78.50 225.25 26.50 74.88 0.00 63.62 0.00 13.75 746.38 50.62 0.00 0.00 14.75 14.12 0.00 57.00 0.00 33.50 91.62 85.75 0.00 12.75 21022.75
 40 0.00 0.00 253.75 0.00 0.00 23.12 137.50 58.12 0.00 42.50 0.00 0.00 0.00 0.00 0.00 49.75 0.00 0.00 0.00 142.75 0.00 17.50 22.12 15.00 0.00 0.00 16.62 0.00 87.25 0.00 101.38 116.12 23.62 0.00 48.75 0.00 0.00 20.38 74.88 227.88 0.00 0.00 105.12 72.38 0.00 0.00 0.00 113.50 0.00 14.00 16.25 0.00 0.00 33.62 0.00 0.00 0.00 0.00 15.00 146.00 34.25 53.88 0.00 112.25 0.00 22.12 0.00 0.00 13.25 0.00 0.00 10549.50 642.12 0.00 17.00 0.00 12.75 0.00 82.50 30.00 0.00 84.50 68.62 0.00 0.00 19.88 0.00 36.50 0.00 0.00 0.00 59.00 100.88 0.00 0.00 23.88 0.00 0.00 0.00 0.00 0.00 0.00 15.00 0.00 135.25 0.00 0.00 77.50 16.12 0.00 0.00 0.00 120.75 0.00 0.00 30.50 25.62 51.25 47.00 23.38 0.00 0.00 174.75 14.00 0.00 0.00 0.00 104.50 71.38 143.62 0.00 0.00 77.62 0.00 0.00 13.50 0.00 40.75 0.00 0.00 0.00 0.00 0.00 0.00 143.25 37.38 68.38 0.00 69.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 21.50 139.50 0.00 20.88 53.88 72.88 104.62 80.38 159.25 0.00 65.38 21.88 0.00 14.88 0.00 0.00 160.00 0.00 300.88 0.00 0.00 0.00 144.12 0.00 0.00 0.00 13.12 0.00 556.88 0.00 0.00 0.00 36.62 0.00 21.62 0.00 0.00 71.75 0.00 0.00 0.00 0.00 0.00 0.00 50.75 49.12 0.00 0.00 136.25 98.50 0.00 44.12 226.75 84.62 0.00 0.00 49.88 0.00 44.75 116.50 35.50 27.25 13.00 41.75 21.50 0.00 181.00 49.75 0.00 35.50 0.00 0.00 0.00 130.62 21.50 215.50 65.25 210.50 21.75 80.38 0.00 53.75 0.00 12.75 797.88 44.12 0.00 0.00 14.50 0.00 0.00 44.50 0.00 34.25 56.75 85.38 0.00 0.00 20715.00
 41 0.00 0.00 243.12 0.00 0.00 14.88 124.12 55.75 0.00 48.88 0.00 0.00 0.00 0.00 0.00 41.00 0.00 0.00 0.00 150.88 0.00 17.50 27.12 12.75 12.75 0.00 17.62 32.12 127.00 0.00 103.62 81.50 26.00 14.75 44.75 0.00 12.75 12.75 55.00 228.50 0.00 0.00 76.62 79.12 0.00 0.00 0.00 92.38 12.50 18.12 19.12 0.00 0.00 13.50 0.00 0.00 0.00 0.00 15.38 159.25 32.12 57.25 0.00 115.38 0.00 20.00 0.00 0.00 0.00 0.00 0.00 10548.12 653.25 0.00 16.88 0.00 12.75 0.00 70.50 28.00 0.00 90.75 67.00 0.00 0.00 13.12 17.88 38.25 0.00 0.00 0.00 37.12 93.50 0.00 0.00 25.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 144.12 0.00 0.00 0.00 15.00 0.00 0.00 0.00 121.25 0.00 0.00 17.88 24.50 31.88 22.88 23.62 0.00 0.00 193.88 0.00 0.00 0.00 0.00 91.25 104.25 71.38 0.00 0.00 76.25 0.00 0.00 13.88 0.00 27.00 0.00 0.00 0.00 0.00 0.00 0.00 140.88 37.50 56.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 152.50 0.00 0.00 55.38 88.75 138.12 83.25 125.62 0.00 49.38 21.88 0.00 15.00 0.00 0.00 150.38 0.00 270.12 0.00 0.00 0.00 221.88 12.75 0.00 0.00 18.12 0.00 567.75 0.00 0.00 0.00 44.88 0.00 14.00 12.75 0.00 67.75 0.00 0.00 0.00 0.00 0.00 0.00 51.25 45.38 0.00 0.00 94.75 95.75 0.00 38.62 249.25 68.25 0.00 0.00 31.25 0.00 42.38 115.88 36.50 14.88 0.00 36.25 12.75 0.00 177.62 55.38 0.00 33.62 0.00 15.00 0.00 124.88 21.12 217.62 63.00 213.75 0.00 104.12 0.00 46.62 0.00 15.38 988.38 0.00 0.00 0.00 0.00 0.00 0.00 26.75 0.00 44.00 82.12 92.50 0.00 0.00 20507.75
 42 0.00 0.00 270.75 0.00 0.00 14.88 117.62 0.00 0.00 44.12 0.00 0.00 0.00 0.00 0.00 29.12 0.00 0.00 0.00 175.50 0.00 16.12 23.50 15.00 0.00 0.00 28.88 32.00 103.75 0.00 104.88 74.88 25.75 0.00 39.75 0.00 14.00 0.00 68.25 250.62 0.00 0.00 73.25 85.25 0.00 20.00 0.00 95.75 0.00 0.00 31.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 12.75 137.00 35.75 54.75 0.00 109.00 0.00 17.00 0.00 0.00 0.00 0.00 0.00 10511.25 682.88 0.00 14.00 0.00 15.00 16.12 70.50 0.00 0.00 91.12 63.75 0.00 0.00 12.88 37.12 37.62 0.00 0.00 0.00 45.50 98.38 0.00 0.00 24.62 0.00 0.00 0.00 12.75 0.00 0.00 12.88 0.00 134.88 0.00 0.00 17.12 17.88 0.00 0.00 0.00 83.88 0.00 0.00 38.50 34.38 47.25 20.12 43.50 0.00 0.00 199.88 0.00 0.00 0.00 0.00 78.62 106.00 0.00 0.00 0.00 70.12 0.00 0.00 0.00 17.50 47.75 0.00 0.00 0.00 0.00 0.00 0.00 153.12 38.75 42.00 0.00 36.38 0.00 0.00 12.50 0.00 0.00 0.00 0.00 0.00 0.00 134.12 0.00 0.00 68.62 99.62 162.75 71.50 0.00 0.00 48.25 37.75 0.00 0.00 0.00 16.62 140.50 0.00 264.50 0.00 0.00 0.00 314.12 0.00 0.00 0.00 0.00 0.00 598.12 0.00 0.00 0.00 47.00 0.00 39.50 0.00 0.00 27.75 0.00 0.00 0.00 0.00 0.00 0.00 60.62 48.88 0.00 0.00 87.75 110.50 0.00 30.88 207.12 48.62 0.00 0.00 22.38 0.00 40.62 115.88 30.12 0.00 0.00 32.88 0.00 0.00 217.38 54.50 0.00 34.50 0.00 16.62 0.00 114.88 30.12 225.62 62.25 223.62 25.88 101.50 0.00 36.25 0.00 14.88 884.12 15.38 0.00 0.00 0.00 0.00 0.00 22.00 0.00 52.50 52.38 89.88 0.00 0.00 20288.75
 43 13.12 0.00 280.88 0.00 0.00 18.88 110.75 0.00 0.00 50.50 0.00 0.00 0.00 0.00 0.00 29.62 0.00 0.00 0.00 210.88 0.00 17.50 21.00 14.00 0.00 0.00 36.50 21.00 87.62 0.00 109.00 84.50 20.25 0.00 31.00 0.00 0.00 0.00 59.88 266.25 0.00 0.00 70.25 84.25 0.00 24.12 0.00 98.62 0.00 0.00 41.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 25.50 97.12 37.62 46.25 0.00 97.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 10559.12 707.12 0.00 0.00 0.00 26.75 0.00 92.25 0.00 0.00 111.12 77.50 0.00 0.00 13.12 29.88 30.38 0.00 0.00 0.00 33.75 96.00 13.38 0.00 14.38 0.00 0.00 0.00 0.00 0.00 17.12 12.25 0.00 140.88 0.00 0.00 0.00 23.00 0.00 0.00 0.00 0.00 0.00 0.00 37.62 40.88 81.00 20.62 23.25 0.00 0.00 230.25 15.50 0.00 0.00 0.00 80.38 109.75 0.00 0.00 0.00 54.12 0.00 0.00 0.00 27.25 50.12 0.00 0.00 0.00 0.00 0.00 0.00 151.12 68.38 33.50 0.00 19.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 110.12 0.00 0.00 71.88 118.62 164.50 67.12 0.00 0.00 50.38 40.00 0.00 0.00 0.00 17.12 128.75 0.00 219.88 0.00 0.00 0.00 352.00 14.00 0.00 0.00 0.00 0.00 602.25 0.00 0.00 0.00 55.25 0.00 23.62 0.00 0.00 14.75 0.00 0.00 0.00 0.00 0.00 0.00 64.75 56.25 0.00 0.00 51.88 119.25 0.00 0.00 152.00 48.38 0.00 0.00 16.50 0.00 40.50 110.75 16.62 0.00 0.00 32.25 0.00 0.00 239.75 54.88 0.00 54.75 0.00 0.00 19.75 105.88 26.50 239.12 55.00 294.25 24.62 109.38 0.00 33.88 12.75 0.00 942.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 57.88 39.12 93.00 0.00 0.00 20308.88
 44 17.75 0.00 317.75 0.00 25.88 0.00 85.12 14.88 0.00 46.62 0.00 0.00 0.00 0.00 0.00 18.75 35.62 0.00 0.00 245.00 0.00 17.50 18.75 14.00 0.00 0.00 47.50 28.12 104.25 0.00 102.00 94.25 24.50 0.00 48.50 0.00 22.00 0.00 42.00 278.50 0.00 0.00 79.12 105.88 0.00 22.75 0.00 87.25 59.62 0.00 49.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 12.75 66.88 40.12 49.38 0.00 81.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 10598.00 721.50 0.00 0.00 0.00 0.00 0.00 81.50 0.00 0.00 133.50 75.62 0.00 0.00 13.88 24.38 30.75 17.25 0.00 0.00 69.62 53.75 37.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 17.88 28.50 0.00 153.00 0.00 0.00 0.00 28.75 0.00 0.00 0.00 0.00 0.00 0.00 32.12 46.25 44.62 22.00 41.00 0.00 0.00 201.75 14.75 0.00 0.00 0.00 105.38 128.88 25.50 0.00 0.00 69.62 0.00 0.00 0.00 32.25 51.12 0.00 0.00 0.00 0.00 0.00 0.00 146.38 64.50 24.62 0.00 21.25 19.62 0.00 14.25 0.00 0.00 0.00 0.00 0.00 0.00 71.50 0.00 0.00 73.62 137.75 100.25 81.88 0.00 0.00 75.38 18.38 0.00 0.00 0.00 16.62 110.50 0.00 159.62 15.50 0.00 0.00 322.50 0.00 0.00 0.00 0.00 0.00 620.12 0.00 0.00 0.00 47.75 0.00 21.75 0.00 12.75 37.75 0.00 14.50 0.00 0.00 0.00 0.00 67.50 58.75 0.00 0.00 62.25 122.50 0.00 0.00 139.12 45.38 13.62 0.00 0.00 0.00 49.38 104.88 0.00 14.00 0.00 47.50 0.00 0.00 234.62 49.38 0.00 63.88 0.00 0.00 0.00 30.12 29.62 250.00 60.88 295.88 20.25 118.25 20.50 30.50 0.00 16.62 959.12 0.00 0.00 0.00 14.88 0.00 0.00 0.00 0.00 64.88 73.62 94.38 0.00 12.75 20598.62
 45 15.25 0.00 352.00 0.00 32.25 0.00 88.62 15.00 0.00 43.50 0.00 0.00 0.00 0.00 0.00 13.88 37.12 0.00 0.00 241.88 0.00 16.12 20.50 0.00 0.00 0.00 42.38 31.00 90.12 0.00 92.25 94.38 38.62 0.00 51.62 0.00 0.00 32.00 44.00 305.62 0.00 15.50 147.62 99.12 0.00 29.62 0.00 86.75 52.00 0.00 60.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 32.12 21.88 41.25 0.00 91.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 10416.38 709.00 0.00 12.75 0.00 12.75 0.00 74.75 0.00 0.00 142.62 83.50 0.00 0.00 12.25 17.50 28.62 46.75 0.00 0.00 78.00 74.75 47.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 17.00 51.00 0.00 157.25 0.00 13.62 0.00 16.25 0.00 0.00 0.00 0.00 0.00 0.00 65.50 55.38 0.00 16.12 17.50 0.00 0.00 180.50 17.88 13.62 0.00 0.00 122.38 79.88 36.75 0.00 0.00 68.12 0.00 0.00 0.00 30.50 53.38 0.00 0.00 0.00 0.00 0.00 0.00 149.25 52.50 18.75 0.00 26.50 23.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 47.00 0.00 0.00 66.62 158.25 75.00 72.75 0.00 0.00 63.00 16.12 0.00 0.00 0.00 16.62 104.62 0.00 137.50 15.25 0.00 0.00 327.62 0.00 0.00 0.00 0.00 0.00 573.75 0.00 0.00 0.00 46.75 0.00 18.25 0.00 0.00 12.12 0.00 0.00 0.00 0.00 0.00 12.75 78.88 59.50 14.00 0.00 45.25 111.75 0.00 0.00 138.75 44.12 35.88 0.00 0.00 0.00 29.88 92.75 0.00 22.75 0.00 45.00 0.00 0.00 244.00 46.25 0.00 102.38 0.00 0.00 0.00 25.62 37.75 256.62 26.50 314.75 32.38 134.75 36.38 17.25 12.75 12.62 912.75 0.00 0.00 0.00 13.00 0.00 0.00 0.00 0.00 80.25 109.62 116.38 0.00 0.00 20430.50
 46 0.00 12.75 380.38 0.00 19.50 0.00 71.25 27.38 0.00 45.00 0.00 0.00 0.00 0.00 0.00 0.00 43.12 0.00 0.00 228.00 0.00 14.75 0.00 0.00 0.00 0.00 45.62 30.88 54.62 0.00 109.00 92.00 39.38 0.00 46.38 0.00 0.00 42.50 38.50 323.12 0.00 29.00 122.25 87.25 0.00 38.00 12.75 75.62 57.25 0.00 68.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 97.50 0.00 38.00 0.00 82.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 10278.50 40.25 41.38 21.50 0.00 12.75 0.00 93.00 0.00 0.00 154.88 81.50 0.00 0.00 0.00 21.75 24.75 0.00 0.00 0.00 80.88 49.88 61.88 0.00 0.00 0.00 0.00 0.00 0.00 12.75 0.00 62.00 0.00 158.00 0.00 18.88 0.00 14.75 23.38 0.00 0.00 0.00 0.00 0.00 74.00 45.38 0.00 14.00 20.50 0.00 0.00 196.25 14.62 0.00 0.00 0.00 124.38 118.62 56.62 0.00 0.00 67.25 0.00 0.00 0.00 30.12 59.50 0.00 12.75 0.00 0.00 0.00 0.00 140.00 55.75 17.62 0.00 14.75 18.75 0.00 0.00 12.75 0.00 0.00 0.00 0.00 0.00 19.75 0.00 0.00 63.00 153.25 63.25 70.25 0.00 0.00 65.00 47.25 0.00 0.00 0.00 0.00 105.75 0.00 136.25 15.00 0.00 0.00 336.00 0.00 0.00 0.00 0.00 30.88 586.25 0.00 0.00 0.00 32.62 0.00 0.00 0.00 0.00 14.12 0.00 0.00 0.00 0.00 0.00 12.75 107.75 39.88 0.00 0.00 76.88 101.75 0.00 0.00 147.88 49.62 32.88 0.00 0.00 15.38 0.00 69.62 0.00 18.38 16.12 39.75 0.00 0.00 252.25 46.62 0.00 114.62 0.00 0.00 0.00 19.50 44.88 275.00 44.25 324.25 17.38 154.12 61.25 0.00 12.75 15.00 868.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 90.75 112.25 115.50 0.00 0.00 19755.00
 47 0.00 12.75 380.38 0.00 19.50 0.00 71.25 27.38 0.00 45.00 0.00 0.00 0.00 0.00 0.00 0.00 43.12 0.00 0.00 228.00 0.00 14.75 0.00 0.00 0.00 0.00 45.62 30.88 54.62 0.00 109.00 92.00 39.38 0.00 46.38 0.00 0.00 42.50 38.50 323.12 0.00 29.00 122.25 87.25 0.00 38.00 12.75 75.62 57.25 0.00 68.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 97.50 0.00 38.00 0.00 82.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 10278.50 40.25 41.38 21.50 0.00 12.75 0.00 93.00 0.00 0.00 154.88 81.50 0.00 0.00 0.00 21.75 24.75 0.00 0.00 0.00 80.88 49.88 61.88 0.00 0.00 0.00 0.00 0.00 0.00 12.75 0.00 62.00 0.00 158.00 0.00 18.88 0.00 14.75 23.38 0.00 0.00 0.00 0.00 0.00 74.00 45.38 0.00 14.00 20.50 0.00 0.00 196.25 14.62 0.00 0.00 0.00 124.38 118.62 56.62 0.00 0.00 67.25 0.00 0.00 0.00 30.12 59.50 0.00 12.75 0.00 0.00 0.00 0.00 140.00 55.75 17.62 0.00 14.75 18.75 0.00 0.00 12.75 0.00 0.00 0.00 0.00 0.00 19.75 0.00 0.00 63.00 153.25 63.25 70.25 0.00 0.00 65.00 47.25 0.00 0.00 0.00 0.00 105.75 0.00 136.25 15.00 0.00 0.00 336.00 0.00 0.00 0.00 0.00 30.88 586.25 0.00 0.00 0.00 32.62 0.00 0.00 0.00 0.00 14.12 0.00 0.00 0.00 0.00 0.00 12.75 107.75 39.88 0.00 0.00 76.88 101.75 0.00 0.00 147.88 49.62 32.88 0.00 0.00 15.38 0.00 69.62 0.00 18.38 16.12 39.75 0.00 0.00 252.25 46.62 0.00 114.62 0.00 0.00 0.00 19.50 44.88 275.00 44.25 324.25 17.38 154.12 61.25 0.00 12.75 15.00 868.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 90.75 112.25 115.50 0.00 0.00 19755.00
 48 0.00 0.00 394.50 0.00 30.75 0.00 78.62 20.00 0.00 51.12 0.00 0.00 0.00 0.00 0.00 0.00 35.50 0.00 0.00 217.25 0.00 19.25 0.00 0.00 0.00 0.00 20.25 30.25 55.75 0.00 101.38 107.38 34.88 0.00 58.00 0.00 0.00 20.50 33.88 268.50 0.00 27.88 135.75 106.50 0.00 34.75 0.00 88.88 0.00 0.00 71.12 0.00 0.00 0.00 16.12 0.00 0.00 14.00 12.75 125.38 0.00 43.00 0.00 71.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 10373.38 38.25 0.00 12.75 0.00 30.12 0.00 78.38 0.00 0.00 145.50 92.88 0.00 0.00 0.00 32.25 26.62 0.00 0.00 0.00 112.12 63.12 44.50 0.00 0.00 0.00 15.50 0.00 0.00 0.00 0.00 73.12 0.00 167.50 0.00 17.88 0.00 26.38 14.75 0.00 0.00 0.00 0.00 0.00 91.12 53.00 0.00 0.00 48.50 0.00 0.00 227.12 22.00 0.00 0.00 0.00 124.00 110.12 42.62 0.00 0.00 78.25 0.00 0.00 0.00 29.12 44.38 0.00 0.00 0.00 0.00 0.00 0.00 176.25 51.50 12.75 0.00 19.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 23.38 0.00 0.00 31.62 159.75 58.12 44.50 0.00 0.00 71.38 46.62 0.00 0.00 0.00 16.62 85.50 0.00 241.25 14.75 0.00 0.00 311.38 0.00 0.00 0.00 20.75 0.00 640.88 0.00 0.00 0.00 61.75 0.00 0.00 0.00 0.00 12.75 0.00 0.00 0.00 12.38 0.00 0.00 77.38 59.38 0.00 0.00 50.12 101.12 0.00 0.00 138.50 51.25 24.38 0.00 0.00 0.00 29.12 96.62 0.00 15.88 0.00 33.75 0.00 0.00 266.50 35.25 0.00 118.00 0.00 0.00 0.00 23.50 41.75 269.62 61.12 279.88 32.88 147.12 28.12 29.25 0.00 12.75 927.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 71.88 109.50 80.38 0.00 0.00 19886.75
 49 0.00 16.12 350.12 0.00 33.12 15.00 89.12 0.00 0.00 52.62 0.00 0.00 0.00 0.00 0.00 0.00 34.38 0.00 0.00 214.88 0.00 22.38 12.75 0.00 0.00 0.00 14.62 24.50 52.12 0.00 83.00 121.50 28.12 0.00 80.75 0.00 0.00 17.25 26.00 275.12 0.00 29.75 109.50 114.00 0.00 24.75 0.00 83.38 54.25 0.00 64.75 0.00 0.00 0.00 0.00 0.00 0.00 12.75 0.00 191.25 0.00 51.00 0.00 62.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 10286.50 46.00 0.00 0.00 0.00 0.00 0.00 102.62 0.00 0.00 124.62 89.88 0.00 0.00 0.00 46.25 12.38 55.88 0.00 21.88 160.62 83.88 23.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 64.62 0.00 172.62 0.00 20.38 0.00 20.25 0.00 0.00 0.00 0.00 0.00 0.00 83.38 54.50 0.00 0.00 12.75 0.00 0.00 303.50 22.62 0.00 0.00 0.00 141.75 129.25 0.00 0.00 0.00 66.50 0.00 0.00 15.50 28.12 14.88 0.00 0.00 0.00 0.00 0.00 0.00 193.75 54.25 0.00 0.00 24.50 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 19.50 0.00 0.00 34.38 160.00 46.50 70.62 0.00 0.00 76.62 74.25 0.00 0.00 0.00 21.00 87.62 0.00 189.50 13.25 0.00 0.00 294.25 0.00 0.00 0.00 22.50 0.00 683.25 0.00 0.00 0.00 68.50 0.00 0.00 0.00 0.00 14.00 0.00 0.00 0.00 0.00 0.00 0.00 66.25 61.00 0.00 0.00 37.75 117.25 0.00 0.00 139.12 44.50 18.75 0.00 0.00 0.00 33.00 98.88 0.00 31.50 0.00 22.00 0.00 0.00 259.75 36.38 0.00 95.25 0.00 0.00 0.00 52.38 35.38 266.50 44.25 272.75 39.62 71.62 0.00 28.38 0.00 14.50 947.75 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 49.00 99.00 102.62 0.00 0.00 19799.12
